Temperature,Humidity,Rainfall,Irrigation,Fertilization,Pest Control,Soil Type_Clayey_0.0,Soil Type_Clayey_1.0,Soil Type_Loamy_0.0,Soil Type_Loamy_1.0,Soil Type_Sandy_0.0,Soil Type_Sandy_1.0,Region_East_0.0,Region_East_1.0,Region_North_0.0,Region_North_1.0,Region_South_0.0,Region_South_1.0,Region_West_0.0,Region_West_1.0
1.1256397748009903,-1.1110627868666532,1.6911428767339205,Flood,Organic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.3048223717454872,-0.7406628532725091,-1.1595748502302974,Flood,Inorganic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.924523187394994,-0.7918741124031543,1.5893370593963392,Drip,Organic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.3486361394658911,-1.0415699122690787,-0.679308665841826,Sprinkler,Inorganic,Biological,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.6410242739264165,0.0655072084129722,-0.1772901668424181,Drip,Organic,Biological,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5921417792938614,0.8895691251885377,-0.9970299014464754,Drip,Organic,Biological,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.2448067573443526,0.0977944772350298,-0.2714549070691257,Flood,Organic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.690133047241177,-1.4114443911052887,0.8798583486905583,Flood,Organic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.200704532037761,0.8198315581298299,-1.5487690605786586,Flood,Inorganic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.5355464540012536,-1.0329250711822802,-0.7478900164484018,Flood,Organic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.9776360661588354,0.1480928572017288,-0.6609061624704236,Sprinkler,Inorganic,Biological,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6689063134920171,-1.5239853102349863,-1.166129566505924,Drip,Inorganic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.4735084656369464,-0.6640562914389988,-1.0581638471491466,Drip,Organic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.3169226634019136,-1.0140585744106398,0.3875871131267815,Drip,Inorganic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6806909340471835,0.0293726205168704,-1.5293146094870198,Sprinkler,Inorganic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.2127260869992211,-1.267073223551593,-1.392927135682107,Sprinkler,Organic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.522515927001055,-1.6034682941857117,1.410972430346345,Sprinkler,Inorganic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6845007129761883,-0.3334964755791152,-0.8291583537220574,Drip,Inorganic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.9390623402991723,0.8066054879795596,-0.1746374325651531,Sprinkler,Inorganic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.8954733978879085,-0.8632568370658191,-0.913403513780498,Sprinkler,Inorganic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6628092259124062,-0.98454215117804,1.7425489777510594,Sprinkler,Inorganic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.8603695924591381,-0.8012145984469273,-1.0398167873475468,Drip,Organic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.7307278057654053,-1.5656330825120772,0.4283439536063823,Drip,Organic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.3338041410729195,-0.0493841233679163,-0.2627108491769851,Drip,Organic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.4948537711673218,1.1440146368720567,-1.5480917607836375,Drip,Inorganic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9412951676859348,-0.3132111768503159,-1.4788292891866897,Drip,Inorganic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8461275883476372,-0.3250078725861897,1.2528926009546808,Flood,Organic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0183157336912409,1.6795489357933626,0.9820626933185004,Drip,Organic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.7182564907716541,-1.6878781825073357,0.3034808676707664,Flood,Inorganic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.6267703909622195,-1.0007890561668784,-1.5896099945871462,Flood,Inorganic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.2090601737429627,-0.9347837049360394,-0.3638723791060235,Sprinkler,Organic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.1522192934361022,-1.0229815364033148,1.455050441999559,Sprinkler,Inorganic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.4503461142836689,-1.2025638793415117,-0.3606797665964329,Drip,Organic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.3872289475093376,0.2278858238519611,0.9068404846494722,Drip,Organic,Biological,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.025792781236604,-0.7400626214989653,-0.5083255186988774,Drip,Inorganic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.3780998647619298,-0.8368927865687604,-1.43156601039612,Flood,Inorganic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.2992851075631568,-0.0948675348785995,0.2514342904412122,Sprinkler,Inorganic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.712475054306846,-0.8567547070313613,0.3016923006406018,Sprinkler,Organic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.977544687863332,1.4691175112362689,-1.6560113537629513,Flood,Inorganic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.7004743831240284,0.2337563999376165,-1.158281549177205,Drip,Organic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.1603852116303268,1.2141321372283067,-0.9357124090496688,Sprinkler,Inorganic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5462174378683596,1.258560909838626,0.8532195264491526,Sprinkler,Organic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.8776847771280275,-0.6769433440044232,-1.4678814537081588,Drip,Organic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.3011302216109637,0.600077029217709,-0.7292396256681261,Flood,Organic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.9956733537537108,-0.252043152789387,-1.093277515938356,Drip,Inorganic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.2984413177264118,-0.2717411075584678,-0.5880581995934526,Flood,Inorganic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.669433552303083,-0.9105968751896352,0.9366454224774976,Sprinkler,Organic,Biological,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.5981952899206917,-1.4747137388557592,1.432471294978571,Flood,Inorganic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.2584286934864877,-0.814795479822467,-1.6278174123048756,Drip,Inorganic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.2628637718032051,-0.8234423361833658,-0.5674004593239496,Sprinkler,Organic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.4051562785280251,-1.2791467303999828,-1.6119516622822954,Drip,Organic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.5401302589146999,-1.6036582616640114,0.8281763971275866,Flood,Organic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.6860419860982807,-1.5859715686222575,-1.5225335878277324,Drip,Inorganic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.3811438285692057,-1.648223793637741,-1.2080254239044683,Sprinkler,Organic,Biological,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.9196794576839876,0.8981673878966466,0.9282128085240016,Flood,Organic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.7876428230926824,-0.290136348801293,0.7727492435672508,Sprinkler,Inorganic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4790800670041008,0.2442023605908753,-0.0267272768166119,Sprinkler,Organic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.06227267005631,-1.4286871789062527,-1.2115972335661185,Sprinkler,Organic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.8245348176497658,0.3009656487537747,-1.2179927599237088,Drip,Organic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.2726756149489716,1.6489631375997336,-0.2934662714295306,Sprinkler,Organic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.4870267150476647,0.754969522790375,1.485242942365486,Drip,Organic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9852742241685936,-0.3189144111645724,1.6506830326053124,Sprinkler,Organic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0588660273353434,-0.2545507412230474,-1.6139007131900678,Flood,Organic,Biological,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.075266838552361,1.505201544544594,-0.501109225068708,Flood,Organic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.3166556485653729,-0.0054858450802329,1.430484408319273,Drip,Inorganic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.0297936156418963,-0.7382987994142911,-1.3753299170972029,Sprinkler,Organic,Biological,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.089717763214999,0.782635035260147,0.1317787272477603,Sprinkler,Organic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.0522967546839266,-0.2718628854695457,-0.6520744852254277,Sprinkler,Inorganic,Biological,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6824951178972726,-0.0709745796921076,-0.1498657139849591,Drip,Organic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.8123638335655405,-0.4559073608561005,1.5696898139301576,Drip,Organic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.3897140654402101,0.2643270448438448,0.3621617767810129,Sprinkler,Inorganic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5369738148611883,-0.3335062025880764,-1.4012855448233874,Flood,Organic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6671288729672439,0.3487328052637095,0.1364898689307335,Drip,Organic,Biological,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6964734866301729,0.0074296222796816,-0.6758451183494381,Flood,Organic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4112252432277809,0.2795888943675178,-0.4088344605689082,Sprinkler,Organic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.3640724735148928,-0.5401050654863193,-1.1996267164061003,Flood,Inorganic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.0834905231178884,-0.7281805266903031,0.540399729658269,Sprinkler,Organic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.05872311364405,-0.2819497561334225,0.9855880822326348,Drip,Organic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.0145163812222415,-1.005262280981353,0.5326075488288653,Drip,Organic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.9955950634954122,-0.8232047186569272,-0.2475544496350483,Sprinkler,Inorganic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.7517880529173377,0.6533681743345465,0.3289342028054036,Drip,Inorganic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.5481734117340135,-0.5478319291689121,-0.6462219903171065,Flood,Organic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.597404594417622,-1.5689337230542526,0.6776045535176972,Flood,Organic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.3786013198980679,-1.708383258158983,0.9060585031197532,Flood,Inorganic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8194688430922679,-1.35365693906014,-0.5302878807781379,Sprinkler,Inorganic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.3749195144898134,0.1018423910210719,-1.0437471560001903,Sprinkler,Inorganic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.2288989516536991,1.672044720608322,1.2238477654580835,Flood,Organic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.351840647272829,-0.1895923775755529,0.4099504873654068,Flood,Organic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.5917886144372977,-0.7085249734191468,1.047553548889523,Drip,Inorganic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.843573277716649,-1.6282303769602526,1.006587281472059,Flood,Inorganic,Biological,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.8352075155080323,0.821551700985916,0.0680573800385588,Flood,Organic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.5416333143449366,-1.3998211076190636,1.6147412016644094,Drip,Inorganic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9902615864590932,1.6105045031771554,-1.2078356069188514,Sprinkler,Inorganic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0244244370337292,1.4347584539477212,0.6903580985395901,Drip,Organic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2604185460086096,0.3461331866909753,1.4011493798236112,Sprinkler,Inorganic,Biological,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.131103807720906,-1.3908196878682195,1.5044308087280984,Flood,Organic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.2422457998409624,-1.00980635370071,0.7000870318137322,Sprinkler,Organic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.773642730443154,0.4296263904621898,-0.2408549454756445,Flood,Organic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.277748684679166,1.6650750255467928,0.1631106381795468,Drip,Inorganic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.8074693337170493,1.2202266751683428,-1.246142751495316,Flood,Organic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.2112740529761892,-1.6960281441439284,0.3768299317647067,Drip,Inorganic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.6859606392193818,0.985048752960738,-1.4346626153033164,Drip,Inorganic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.2875055299513216,-1.3663576615112296,0.4587697054480257,Drip,Inorganic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0863000431411352,-0.22473952738656,-0.8435214779745958,Drip,Inorganic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.3472416312466678,1.1040880208472388,-0.0786313240501059,Drip,Inorganic,Biological,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.1511468353727552,0.0326308988593505,0.1959481241089191,Drip,Organic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.2759435868213818,-1.384931992730916,0.2842284994522792,Drip,Organic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.983696390439379,0.3682868866406047,-0.8204753487703333,Flood,Inorganic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.2177781136263237,1.045163850067795,-0.2272822416867006,Sprinkler,Inorganic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.2246904807672825,-1.3701172579031993,0.7494713597618382,Flood,Inorganic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.6440241973436664,1.501137464849282,1.4466021094169577,Drip,Organic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.1644019380044723,1.693428310544994,-0.6756477083913645,Drip,Organic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.1605743165666391,1.5814034895328657,-0.7331920450781946,Sprinkler,Inorganic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.7169783689395,1.3045630410507612,0.2375077613551067,Drip,Inorganic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.5180204922950986,-0.5802675238341999,1.6229163974280167,Drip,Inorganic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.3438996757635395,1.088822619409219,1.092144694257164,Sprinkler,Inorganic,Biological,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.4290498055565275,0.0835820003319681,-1.076355067801164,Drip,Organic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.7244696153057301,-0.639906263016344,0.0125522997850481,Drip,Organic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.0236349186439906,-0.8234743175512196,0.1934672343701124,Drip,Inorganic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.0239125293395903,0.3999624757651555,1.7851384913099129,Drip,Organic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.7176985811205288,-0.8660878120152631,-0.6421686345881651,Drip,Organic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.6111273470668164,1.513003679102657,-0.0465636791612489,Sprinkler,Organic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.1677704158714673,-0.0470186165266707,-0.1967415939161358,Sprinkler,Organic,Biological,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.7248546722075376,0.8284762439945407,0.0591171808535045,Flood,Inorganic,Chemical,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.521816718263552,1.007420371525038,0.1412623341988878,Flood,Inorganic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.1490974007642496,-1.211405184249624,-1.2787469240555742,Drip,Organic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.2041850839512369,-1.6881131175970767,1.063522030593497,Sprinkler,Organic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.1942586062384843,1.7364371624338684,-1.0673849893557426,Drip,Inorganic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.3153527515502428,-0.0610571768106303,-0.8273926236978709,Sprinkler,Organic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8911844077485056,1.542996539081536,0.6350952636144291,Flood,Organic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.1854197616946105,1.3042713355058504,0.8520403024672689,Drip,Inorganic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.7937154224624123,-0.0944000652968037,-1.6574505380090412,Flood,Inorganic,Biological,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.9771582710096016,-0.3182279979073001,0.0009440079539968,Flood,Inorganic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3205839517965458,1.3686187267497518,0.3707674949728002,Sprinkler,Organic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.4604065897231031,0.2015662804671979,1.495578722925435,Flood,Inorganic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.166703058417373,1.45375114281414,0.2829009835832657,Sprinkler,Inorganic,Biological,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.0403346041422244,1.1133979958993705,-0.4198767550978644,Drip,Organic,Chemical,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.5465030607028496,-1.3484419572205957,0.3546527001698786,Sprinkler,Organic,Biological,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6503045890533424,0.6281501327212133,1.4853464393393918,Flood,Organic,Biological,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.206874233732075,0.0921202075518804,-0.3180829618559005,Flood,Organic,Chemical,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
